OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,NumOfAcceptS,NumOfAcceptG,num_of_clf_that_decide
sqhkewt,all,,297,34767,14,,,,0.6026936026936027,0.08417508417508418,25.0,0.2096013000353281,8.571428571428571,0.5714285714285714,8.0,5
cp7kjhx,acc,150.0,61,7446,14,0.10666666666666667,0.0,0.0,0.08196721311475409,0.0,0.0,0.46523706566237905,131.0,131.0,0.0,15
cp7kjhx,gyr,151.0,61,5765,14,0.304635761589404,0.026490066225165563,4.0,0.22950819672131148,0.0,0.0,0.6933856496051211,147.0,147.0,0.0,15
cp7kjhx,swp,0.0,0,0,0,,,,,,,,,,,15
cp7kjhx,tap,1401.0,599,20396,14,0.662384011420414,0.20342612419700215,285.0,0.6861435726210351,0.09015025041736227,54.0,0.38687118475405785,26.714285714285715,0.0,26.714285714285715,15
cp7kjhx,all,,721,33607,14,,,,0.5963938973647711,0.06934812760055478,50.0,0.425891292154379,23.642857142857142,3.0714285714285716,20.571428571428573,15
r13q05q,acc,739.0,227,6691,14,0.04059539918809202,0.0,0.0,0.004405286343612335,0.0,0.0,0.2241841006862546,23.285714285714285,23.285714285714285,0.0,15
r13q05q,gyr,640.0,273,5064,14,0.2828125,0.015625,10.0,0.1391941391941392,0.003663003663003663,1.0,0.13072672605161262,6.071428571428571,6.071428571428571,0.0,15
r13q05q,swp,0.0,0,0,0,,,,,,,,,,,15
r13q05q,tap,1401.0,599,20396,14,0.561741613133476,0.11991434689507495,168.0,0.5626043405676127,0.06010016694490818,36.0,0.22601643663750723,7.071428571428571,0.0,7.071428571428571,15
r13q05q,all,,1099,32151,14,,,,0.3421292083712466,0.020928116469517744,23.0,0.23340998499743634,7.214285714285714,0.6428571428571429,6.571428571428571,15
hwx9u0h,acc,157.0,43,7457,14,0.05732484076433121,0.0,0.0,0.046511627906976744,0.0,0.0,0.08315194941665423,2.7142857142857144,2.7142857142857144,0.0,15
hwx9u0h,gyr,157.0,44,5776,14,0.3184713375796178,0.03184713375796178,5.0,0.4772727272727273,0.045454545454545456,2.0,0.32733234683802737,27.0,27.0,0.0,15
hwx9u0h,swp,0.0,0,0,0,,,,,,,,,,,15
hwx9u0h,tap,482.0,205,21709,14,0.6099585062240664,0.18672199170124482,90.0,0.624390243902439,0.08292682926829269,17.0,0.5730818719379414,327.7857142857143,0.0,327.7857142857143,15
hwx9u0h,all,,292,34942,14,,,,0.5171232876712328,0.05821917808219178,17.0,0.4375676442410081,38.42857142857143,4.214285714285714,34.214285714285715,15
vk43uke,acc,683.0,268,6706,14,0.0527086383601757,0.0,0.0,0.5447761194029851,0.19402985074626866,52.0,0.2492490094918726,78.57142857142857,78.57142857142857,0.0,15
vk43uke,gyr,617.0,265,5095,14,0.26904376012965964,0.024311183144246355,15.0,0.35094339622641507,0.026415094339622643,7.0,0.6760172887111028,110.14285714285714,110.14285714285714,0.0,15
vk43uke,swp,0.0,0,0,0,,,,,,,,,,,15
vk43uke,tap,1401.0,599,20396,14,0.6416845110635261,0.14989293361884368,210.0,0.6894824707846411,0.07011686143572621,42.0,0.2889512013725978,13.285714285714286,0.0,13.285714285714286,15
vk43uke,all,,1132,32197,14,,,,0.5759717314487632,0.08833922261484099,100.0,0.3604219119538227,12.857142857142858,1.2857142857142858,11.571428571428571,15
36z77qn,acc,223.0,247,7187,14,0.14349775784753363,0.008968609865470852,2.0,0.02834008097165992,0.0,0.0,0.2736053778330471,80.85714285714286,80.85714285714286,0.0,15
36z77qn,gyr,173.0,67,5737,14,0.3236994219653179,0.046242774566473986,8.0,0.43283582089552236,0.07462686567164178,5.0,0.29956911162739935,10.071428571428571,10.071428571428571,0.0,15
36z77qn,swp,0.0,0,0,0,,,,,,,,,,,15
36z77qn,tap,454.0,193,21749,14,0.5925110132158591,0.15638766519823788,71.0,0.6269430051813472,0.08808290155440414,17.0,0.19707554299001023,8.642857142857142,0.0,8.642857142857142,15
36z77qn,all,,507,34673,14,,,,0.3096646942800789,0.04142011834319527,21.0,0.24677807287047895,8.857142857142858,0.7142857142857143,8.142857142857142,15
b0602fr,acc,354.0,148,7155,14,0.03672316384180791,0.0,0.0,0.3783783783783784,0.02702702702702703,4.0,0.20394091820774127,3.7857142857142856,3.7857142857142856,0.0,15
b0602fr,gyr,355.0,148,5474,14,0.3408450704225352,0.04507042253521127,16.0,0.581081081081081,0.10135135135135136,15.0,0.37155873561917757,27.428571428571427,27.428571428571427,0.0,15
b0602fr,swp,0.0,0,0,0,,,,,,,,,,,15
b0602fr,tap,1401.0,599,20396,14,0.6331192005710207,0.1841541755888651,258.0,0.6026711185308848,0.0667779632721202,40.0,0.2949254950376656,11.571428571428571,0.0,11.571428571428571,15
b0602fr,all,,895,33025,14,,,,0.5620111731843576,0.06480446927374302,58.0,0.26750101844034985,11.5,0.5,11.0,15
ftk8v41,acc,505.0,216,6936,14,0.07128712871287128,0.0039603960396039604,2.0,0.18518518518518517,0.004629629629629629,1.0,0.5734133561725292,156.21428571428572,156.21428571428572,0.0,15
ftk8v41,gyr,505.0,216,5256,14,0.297029702970297,0.033663366336633666,17.0,0.4305555555555556,0.032407407407407406,7.0,0.6215918110217762,128.42857142857142,128.42857142857142,0.0,15
ftk8v41,swp,0.0,0,0,0,,,,,,,,,,,15
ftk8v41,tap,1401.0,599,20396,14,0.6074232690935046,0.1777301927194861,249.0,0.5792988313856428,0.06343906510851419,38.0,0.2805690117763107,9.214285714285714,0.0,9.214285714285714,15
ftk8v41,all,,1031,32588,14,,,,0.4655674102812803,0.041707080504364696,43.0,0.39227863320297107,12.214285714285714,1.7142857142857142,10.5,15
l1doqao,acc,661.0,3,6993,14,0.04236006051437216,0.0030257186081694403,2.0,0.3333333333333333,0.0,0.0,0.45900389926015234,137.78571428571428,137.78571428571428,0.0,15
l1doqao,gyr,213.0,65,5699,14,0.3615023474178404,0.06572769953051644,14.0,0.26153846153846155,0.0,0.0,0.1693769040296957,8.928571428571429,8.928571428571429,0.0,15
l1doqao,swp,0.0,0,0,0,,,,,,,,,,,15
l1doqao,tap,730.0,311,21355,14,0.5945205479452055,0.1863013698630137,136.0,0.6430868167202572,0.0932475884244373,29.0,0.2721816689628405,7.5,0.0,7.5,15
l1doqao,all,,379,34047,14,,,,0.575197889182058,0.07651715039577836,29.0,0.3164498255820437,7.928571428571429,0.8571428571428571,7.071428571428571,15
2cf0s6s,acc,503.0,181,6973,14,0.05765407554671968,0.0,0.0,1.0,0.4972375690607735,90.0,0.0,2.0,2.0,0.0,15
2cf0s6s,gyr,164.0,59,5754,14,0.3475609756097561,0.042682926829268296,7.0,0.6949152542372882,0.11864406779661017,7.0,0.03780188017837719,3.4285714285714284,3.4285714285714284,0.0,15
2cf0s6s,swp,0.0,0,0,0,,,,,,,,,,,15
2cf0s6s,tap,1215.0,520,20661,14,0.6444444444444445,0.22798353909465022,277.0,0.7134615384615385,0.1076923076923077,56.0,0.24542980169955939,19.285714285714285,0.0,19.285714285714285,15
2cf0s6s,all,,760,33388,14,,,,0.7802631578947369,0.19078947368421054,145.0,0.15416241272172762,12.714285714285714,0.7142857142857143,12.0,15
n0g0zsv,acc,500.0,485,6672,14,0.042,0.004,2.0,0.002061855670103093,0.0,0.0,0.041718511858506835,2.142857142857143,2.142857142857143,0.0,15
n0g0zsv,gyr,641.0,257,5079,14,0.2745709828393136,0.0249609984399376,16.0,0.35019455252918286,0.023346303501945526,6.0,0.03559622831844563,4.285714285714286,4.285714285714286,0.0,15
n0g0zsv,swp,0.0,0,0,0,,,,,,,,,,,15
n0g0zsv,tap,1401.0,599,20396,14,0.5995717344753747,0.18201284796573874,255.0,0.6160267111853088,0.08848080133555926,53.0,0.22503314951076298,7.214285714285714,0.0,7.214285714285714,15
n0g0zsv,all,,1341,32147,14,,,,0.343027591349739,0.04325130499627144,58.0,0.1690727664584213,6.714285714285714,0.2857142857142857,6.428571428571429,15
0z9xv36,acc,163.0,64,7430,14,0.05521472392638037,0.0,0.0,0.484375,0.15625,10.0,0.0,2.0,2.0,0.0,15
0z9xv36,gyr,163.0,64,5750,14,0.2331288343558282,0.0,0.0,0.3125,0.03125,2.0,0.008880346528891967,3.0,3.0,0.0,15
0z9xv36,swp,0.0,0,0,0,,,,,,,,,,,15
0z9xv36,tap,1401.0,599,20396,14,0.6167023554603854,0.19628836545324768,275.0,0.44407345575959933,0.028380634390651086,17.0,0.2958012619334706,13.5,0.0,13.5,15
0z9xv36,all,,727,33576,14,,,,0.4360385144429161,0.03851444291609354,28.0,0.1864055819471699,12.928571428571429,0.35714285714285715,12.571428571428571,15
4su8oxl,acc,160.0,64,7433,14,0.09375,0.00625,1.0,0.421875,0.125,8.0,0.0,2.0,2.0,0.0,15
4su8oxl,gyr,158.0,62,5757,14,0.310126582278481,0.02531645569620253,4.0,0.45161290322580644,0.06451612903225806,4.0,0.00023470505398216242,3.0,3.0,0.0,15
4su8oxl,swp,0.0,0,0,0,,,,,,,,,,,15
4su8oxl,tap,646.0,276,21474,14,0.6486068111455109,0.19040247678018576,123.0,0.7391304347826086,0.10869565217391304,30.0,0.21065089115219798,8.285714285714286,0.0,8.285714285714286,15
4su8oxl,all,,402,34664,14,,,,0.6442786069651741,0.09950248756218906,40.0,0.13321779982076926,7.857142857142857,0.35714285714285715,7.5,15
r2p4ljs,acc,131.0,54,7472,14,0.19083969465648856,0.007633587786259542,1.0,0.4444444444444444,0.07407407407407407,4.0,0.18993640828271116,40.5,40.5,0.0,15
r2p4ljs,gyr,130.0,54,5793,14,0.35384615384615387,0.038461538461538464,5.0,0.6111111111111112,0.12962962962962962,7.0,0.26626862377978155,13.928571428571429,13.928571428571429,0.0,15
r2p4ljs,swp,0.0,0,0,0,,,,,,,,,,,15
r2p4ljs,tap,1401.0,599,20396,14,0.6795146324054246,0.2091363311920057,293.0,0.671118530884808,0.07512520868113523,45.0,0.2306045787013639,9.214285714285714,0.0,9.214285714285714,15
r2p4ljs,all,,707,33661,14,,,,0.6492220650636492,0.08062234794908062,57.0,0.2147147579258466,9.142857142857142,0.5714285714285714,8.571428571428571,15
b1qt6gb,acc,83.0,28,7546,14,0.1686746987951807,0.0,0.0,0.5714285714285714,0.0,0.0,0.009902624553339814,3.2142857142857144,3.2142857142857144,0.0,15
b1qt6gb,gyr,82.0,28,5867,14,0.2804878048780488,0.024390243902439025,2.0,0.17857142857142858,0.0,0.0,0.3050567357490149,19.142857142857142,19.142857142857142,0.0,15
b1qt6gb,swp,0.0,0,0,0,,,,,,,,,,,15
b1qt6gb,tap,576.0,246,21574,14,0.6649305555555556,0.203125,117.0,0.5772357723577236,0.04878048780487805,12.0,0.34034764274239604,14.571428571428571,0.0,14.571428571428571,15
b1qt6gb,all,,302,34987,14,,,,0.5397350993377483,0.03642384105960265,11.0,0.25479214398957334,12.785714285714286,0.7142857142857143,12.071428571428571,15
sqhkewt,acc,470.0,86,7101,14,0.0574468085106383,0.002127659574468085,1.0,0.5232558139534884,0.11627906976744186,10.0,0.31325762784242844,23.214285714285715,23.214285714285715,0.0,15
sqhkewt,gyr,116.0,49,5812,14,0.33620689655172414,0.05172413793103448,6.0,0.3469387755102041,0.02040816326530612,1.0,0.21185773258970717,15.0,15.0,0.0,15
sqhkewt,swp,0.0,0,0,0,,,,,,,,,,,15
sqhkewt,tap,380.0,162,21854,14,0.6684210526315789,0.17894736842105263,68.0,0.7530864197530864,0.09259259259259259,15.0,0.1428432933357543,8.785714285714286,0.0,8.785714285714286,15
sqhkewt,all,,297,34767,14,,,,0.6195286195286195,0.08754208754208755,26.0,0.207952471702908,8.571428571428571,0.5,8.071428571428571,15
cp7kjhx,acc,150.0,61,7446,14,0.1,0.0,0.0,0.08196721311475409,0.0,0.0,0.4775655778170479,130.92857142857142,130.92857142857142,0.0,30
cp7kjhx,gyr,151.0,61,5765,14,0.2913907284768212,0.013245033112582781,2.0,0.21311475409836064,0.0,0.0,0.6916519863974803,146.35714285714286,146.35714285714286,0.0,30
cp7kjhx,swp,0.0,0,0,0,,,,,,,,,,,30
cp7kjhx,tap,1401.0,599,20396,14,0.6345467523197716,0.19557458957887222,274.0,0.669449081803005,0.09348914858096828,56.0,0.4019094672951543,30.785714285714285,0.0,30.785714285714285,30
cp7kjhx,all,,721,33607,14,,,,0.5811373092926491,0.07212205270457697,52.0,0.43866257601397163,23.428571428571427,3.0,20.428571428571427,30
r13q05q,acc,739.0,227,6691,14,0.04330175913396482,0.0,0.0,0.004405286343612335,0.0,0.0,0.20877942584519746,22.714285714285715,22.714285714285715,0.0,30
r13q05q,gyr,640.0,273,5064,14,0.2671875,0.0125,8.0,0.1391941391941392,0.007326007326007326,2.0,0.12010865861737383,6.0,6.0,0.0,30
r13q05q,swp,0.0,0,0,0,,,,,,,,,,,30
r13q05q,tap,1401.0,599,20396,14,0.561741613133476,0.1206281227694504,169.0,0.5626043405676127,0.06010016694490818,36.0,0.22601643663750723,7.071428571428571,0.0,7.071428571428571,30
r13q05q,all,,1099,32151,14,,,,0.3421292083712466,0.02183803457688808,24.0,0.22760947866012843,7.071428571428571,0.5,6.571428571428571,30
hwx9u0h,acc,157.0,43,7457,14,0.05732484076433121,0.0,0.0,0.046511627906976744,0.0,0.0,0.0779685933240863,2.7142857142857144,2.7142857142857144,0.0,30
hwx9u0h,gyr,157.0,44,5776,14,0.33121019108280253,0.025477707006369428,4.0,0.4772727272727273,0.045454545454545456,2.0,0.31794387598128776,26.714285714285715,26.714285714285715,0.0,30
hwx9u0h,swp,0.0,0,0,0,,,,,,,,,,,30
hwx9u0h,tap,482.0,205,21709,14,0.6099585062240664,0.17842323651452283,86.0,0.624390243902439,0.08292682926829269,17.0,0.5730818719379414,329.57142857142856,0.0,329.57142857142856,30
hwx9u0h,all,,292,34942,14,,,,0.5171232876712328,0.05821917808219178,17.0,0.4343410365624846,38.92857142857143,4.428571428571429,34.5,30
vk43uke,acc,683.0,268,6706,14,0.05856515373352855,0.0,0.0,0.5671641791044776,0.19776119402985073,53.0,0.2468397698028868,74.0,74.0,0.0,30
vk43uke,gyr,617.0,265,5095,14,0.25283630470016205,0.017828200972447326,11.0,0.3283018867924528,0.022641509433962263,6.0,0.6838530717719847,110.64285714285714,110.64285714285714,0.0,30
vk43uke,swp,0.0,0,0,0,,,,,,,,,,,30
vk43uke,tap,1401.0,599,20396,14,0.6416845110635261,0.13418986438258387,188.0,0.6894824707846411,0.06844741235392321,41.0,0.29320284832475424,13.571428571428571,0.0,13.571428571428571,30
vk43uke,all,,1132,32197,14,,,,0.5759717314487632,0.08745583038869258,99.0,0.3637075347641763,12.214285714285714,1.2857142857142858,10.928571428571429,30
36z77qn,acc,223.0,247,7187,14,0.15246636771300448,0.013452914798206279,3.0,0.032388663967611336,0.0,0.0,0.2683147725427068,80.35714285714286,80.35714285714286,0.0,30
36z77qn,gyr,173.0,67,5737,14,0.3236994219653179,0.028901734104046242,5.0,0.44776119402985076,0.07462686567164178,5.0,0.2915310071626825,10.142857142857142,10.142857142857142,0.0,30
36z77qn,swp,0.0,0,0,0,,,,,,,,,,,30
36z77qn,tap,454.0,193,21749,14,0.5837004405286343,0.15418502202643172,70.0,0.6217616580310881,0.08808290155440414,17.0,0.19957646937141665,8.785714285714286,0.0,8.785714285714286,30
36z77qn,all,,507,34673,14,,,,0.3116370808678501,0.04142011834319527,21.0,0.2459755958259068,8.928571428571429,0.7142857142857143,8.214285714285714,30
b0602fr,acc,354.0,148,7155,14,0.03954802259887006,0.0,0.0,0.3918918918918919,0.033783783783783786,5.0,0.19015711669655264,3.5,3.5,0.0,30
b0602fr,gyr,355.0,148,5474,14,0.3380281690140845,0.04507042253521127,16.0,0.5743243243243243,0.0945945945945946,14.0,0.37510418705685505,27.5,27.5,0.0,30
b0602fr,swp,0.0,0,0,0,,,,,,,,,,,30
b0602fr,tap,1401.0,599,20396,14,0.6188436830835118,0.1763026409707352,247.0,0.5859766277128547,0.0667779632721202,40.0,0.32222350840227676,11.571428571428571,0.0,11.571428571428571,30
b0602fr,all,,895,33025,14,,,,0.5519553072625698,0.0659217877094972,59.0,0.28180544900584137,11.357142857142858,0.5,10.857142857142858,30
ftk8v41,acc,505.0,216,6936,14,0.07326732673267326,0.0039603960396039604,2.0,0.19444444444444445,0.009259259259259259,2.0,0.5205243918000072,58.57142857142857,58.57142857142857,0.0,30
ftk8v41,gyr,505.0,216,5256,14,0.25346534653465347,0.01782178217821782,9.0,0.41203703703703703,0.027777777777777776,6.0,0.6434283857902334,128.71428571428572,128.71428571428572,0.0,30
ftk8v41,swp,0.0,0,0,0,,,,,,,,,,,30
ftk8v41,tap,1401.0,599,20396,14,0.6074232690935046,0.1655960028551035,232.0,0.5792988313856428,0.05676126878130217,34.0,0.2805690117763107,9.214285714285714,0.0,9.214285714285714,30
ftk8v41,all,,1031,32588,14,,,,0.463627546071775,0.037827352085354024,39.0,0.3804721634689863,12.285714285714286,1.7142857142857142,10.571428571428571,30
l1doqao,acc,661.0,3,6993,14,0.048411497730711045,0.0030257186081694403,2.0,0.3333333333333333,0.0,0.0,0.434233205894357,137.35714285714286,137.35714285714286,0.0,30
l1doqao,gyr,213.0,65,5699,14,0.36619718309859156,0.06103286384976526,13.0,0.27692307692307694,0.0,0.0,0.16185156354742333,9.0,9.0,0.0,30
l1doqao,swp,0.0,0,0,0,,,,,,,,,,,30
l1doqao,tap,730.0,311,21355,14,0.626027397260274,0.1863013698630137,136.0,0.6752411575562701,0.09003215434083602,28.0,0.2534352220014479,7.785714285714286,0.0,7.785714285714286,30
l1doqao,all,,379,34047,14,,,,0.604221635883905,0.07387862796833773,28.0,0.29967483207756457,8.285714285714286,0.8571428571428571,7.428571428571429,30
2cf0s6s,acc,503.0,181,6973,14,0.06958250497017893,0.0,0.0,1.0,0.4972375690607735,90.0,0.0,2.0,2.0,0.0,30
2cf0s6s,gyr,164.0,59,5754,14,0.34146341463414637,0.03048780487804878,5.0,0.6949152542372882,0.11864406779661017,7.0,0.031817483164705986,3.5714285714285716,3.5714285714285716,0.0,30
2cf0s6s,swp,0.0,0,0,0,,,,,,,,,,,30
2cf0s6s,tap,1215.0,520,20661,14,0.6353909465020576,0.20905349794238684,254.0,0.6942307692307692,0.10192307692307692,53.0,0.2610637219318429,23.785714285714285,0.0,23.785714285714285,30
2cf0s6s,all,,760,33388,14,,,,0.7671052631578947,0.1868421052631579,142.0,0.16268679538867434,14.571428571428571,0.7142857142857143,13.857142857142858,30
n0g0zsv,acc,500.0,485,6672,14,0.046,0.004,2.0,0.002061855670103093,0.0,0.0,0.03885841659902634,2.142857142857143,2.142857142857143,0.0,30
n0g0zsv,gyr,641.0,257,5079,14,0.25585023400936036,0.0187207488299532,12.0,0.32684824902723736,0.007782101167315175,2.0,0.03928953245466722,4.785714285714286,4.785714285714286,0.0,30
n0g0zsv,swp,0.0,0,0,0,,,,,,,,,,,30
n0g0zsv,tap,1401.0,599,20396,14,0.6295503211991434,0.17987152034261242,252.0,0.676126878130217,0.08347245409015025,50.0,0.20680811053619613,7.571428571428571,0.0,7.571428571428571,30
n0g0zsv,all,,1341,32147,14,,,,0.36539895600298283,0.037285607755406416,50.0,0.15717999560876103,6.928571428571429,0.2857142857142857,6.642857142857143,30
0z9xv36,acc,163.0,64,7430,14,0.049079754601226995,0.0,0.0,0.484375,0.15625,10.0,0.0,2.0,2.0,0.0,30
0z9xv36,gyr,163.0,64,5750,14,0.2392638036809816,0.0,0.0,0.3125,0.03125,2.0,0.008596336304523888,3.0,3.0,0.0,30
0z9xv36,swp,0.0,0,0,0,,,,,,,,,,,30
0z9xv36,tap,1401.0,599,20396,14,0.6167023554603854,0.1891506067094932,265.0,0.44407345575959933,0.025041736227045076,15.0,0.2958012619334706,14.142857142857142,0.0,14.142857142857142,30
0z9xv36,all,,727,33576,14,,,,0.4360385144429161,0.037138927097661624,27.0,0.1863580421325752,13.142857142857142,0.35714285714285715,12.785714285714286,30
4su8oxl,acc,160.0,64,7433,14,0.1,0.00625,1.0,0.421875,0.125,8.0,0.0,2.0,2.0,0.0,30
4su8oxl,gyr,158.0,62,5757,14,0.2848101265822785,0.02531645569620253,4.0,0.43548387096774194,0.06451612903225806,4.0,0.00023470505398216242,3.0,3.0,0.0,30
4su8oxl,swp,0.0,0,0,0,,,,,,,,,,,30
4su8oxl,tap,646.0,276,21474,14,0.6253869969040248,0.18111455108359134,117.0,0.7355072463768116,0.10869565217391304,30.0,0.22086779267455922,8.071428571428571,0.0,8.071428571428571,30
4su8oxl,all,,402,34664,14,,,,0.6393034825870647,0.09950248756218906,40.0,0.13972555708384624,7.714285714285714,0.35714285714285715,7.357142857142857,30
r2p4ljs,acc,131.0,54,7472,14,0.17557251908396945,0.007633587786259542,1.0,0.4074074074074074,0.07407407407407407,4.0,0.19656419654420523,40.5,40.5,0.0,30
r2p4ljs,gyr,130.0,54,5793,14,0.35384615384615387,0.038461538461538464,5.0,0.6111111111111112,0.12962962962962962,7.0,0.2640757115237257,13.928571428571429,13.928571428571429,0.0,30
r2p4ljs,swp,0.0,0,0,0,,,,,,,,,,,30
r2p4ljs,tap,1401.0,599,20396,14,0.6295503211991434,0.2012847965738758,282.0,0.6260434056761269,0.08180300500834725,49.0,0.2554040271389374,8.571428571428571,0.0,8.571428571428571,30
r2p4ljs,all,,707,33661,14,,,,0.6082036775106082,0.08486562942008487,60.0,0.23102178515261956,8.642857142857142,0.5,8.142857142857142,30
b1qt6gb,acc,83.0,28,7546,14,0.13253012048192772,0.0,0.0,0.4642857142857143,0.0,0.0,0.010089298068801881,2.4285714285714284,2.4285714285714284,0.0,30
b1qt6gb,gyr,82.0,28,5867,14,0.2804878048780488,0.012195121951219513,1.0,0.21428571428571427,0.0,0.0,0.28424189596146815,12.357142857142858,12.357142857142858,0.0,30
b1qt6gb,swp,0.0,0,0,0,,,,,,,,,,,30
b1qt6gb,tap,576.0,246,21574,14,0.6649305555555556,0.19791666666666666,114.0,0.5772357723577236,0.044715447154471545,11.0,0.34034764274239604,14.857142857142858,0.0,14.857142857142858,30
b1qt6gb,all,,302,34987,14,,,,0.5331125827814569,0.03642384105960265,11.0,0.2516894105316776,12.642857142857142,0.5714285714285714,12.071428571428571,30
sqhkewt,acc,470.0,86,7101,14,0.06382978723404255,0.002127659574468085,1.0,0.5697674418604651,0.11627906976744186,10.0,0.30598280670732486,23.214285714285715,23.214285714285715,0.0,30
sqhkewt,gyr,116.0,49,5812,14,0.3103448275862069,0.02586206896551724,3.0,0.3469387755102041,0.02040816326530612,1.0,0.2100652232905035,15.071428571428571,15.071428571428571,0.0,30
sqhkewt,swp,0.0,0,0,0,,,,,,,,,,,30
sqhkewt,tap,380.0,162,21854,14,0.6473684210526316,0.1763157894736842,67.0,0.7469135802469136,0.09876543209876543,16.0,0.1548424150686734,8.285714285714286,0.0,8.285714285714286,30
